coverage,term,role,field,id,cand,co-au,books,articles,other_pubbs,cand_comm,comm_cand,BC,CC,cand_other,other_cand,nd_m1,nd_m2,nd_m3,outcome
C,1,FP,10-G1,1476,7,0,13,14,20,0,0,1,0,62,5,,,,No
A,1,FP,10-G1,17564,30,0,3,12,17,0,0,0,0,7,2,,,,Si
A,1,FP,10-G1,24904,41,1,1,14,28,2,1,39,4,660,405,,,,Si
C,1,FP,10-G1,26965,9,0,3,16,22,0,0,0,0,0,0,,,,No
A,1,FP,10-G1,29230,54,0,3,13,23,0,0,0,0,12,8,,,,Si
C,1,FP,10-G1,30306,2,0,1,5,15,0,0,0,0,3,0,,,,No
B,1,FP,10-G1,30919,22,4,1,10,14,0,0,0,1,1,9,,,,Si
C,1,FP,10-G1,32497,3,0,1,7,13,0,0,0,0,0,2,,,,Si
A,1,FP,10-G1,32871,50,0,4,29,9,0,0,0,0,1,17,,,,No
A,1,FP,10-G1,33588,34,0,1,13,28,1,0,22,0,893,102,,,,Si
C,1,FP,10-G1,7333,15,0,3,7,19,0,0,4,0,120,31,,,,No
A,1,FP,10-G1,9091,60,0,2,15,14,0,0,0,1,523,276,,,,No
A,1,FP,13-D4,10089,36,0,0,11,1,0,0,8,0,528,69,12,5,0,No
A,1,FP,13-D4,10499,87,0,1,22,26,0,0,4,0,2198,526,47,7,1,No
A,1,FP,13-D4,11434,36,0,0,24,1,0,0,4,0,739,632,24,16,0,Si
A,1,FP,13-D4,11782,57,0,0,24,11,0,0,25,0,1366,224,33,6,0,Si
A,1,FP,13-D4,12497,40,0,1,19,3,0,0,13,0,486,167,19,5,1,No
A,1,FP,13-D4,1437,84,57,0,37,5,71,55,156,79,834,188,44,13,0,Si
A,1,FP,13-D4,15400,27,0,1,16,4,0,0,10,0,756,186,16,9,1,Si
A,1,FP,13-D4,17121,53,0,0,30,4,0,0,10,0,1165,501,31,17,0,No
A,1,FP,13-D4,17369,115,3,0,55,15,2,0,58,2,2358,310,70,34,0,Si
A,1,FP,13-D4,19050,68,0,3,94,13,0,0,11,0,504,138,99,5,3,No
A,1,FP,13-D4,19381,38,0,0,14,1,0,0,9,0,887,186,14,12,0,Si
A,1,FP,13-D4,1951,23,0,0,7,8,0,0,3,0,193,34,14,5,0,No
A,1,FP,13-D4,19549,88,0,0,40,0,0,0,8,0,1282,543,31,10,0,No
A,1,FP,13-D4,22132,58,0,0,23,3,0,0,1,0,683,315,25,6,0,No
A,1,FP,13-D4,23287,50,0,2,31,6,0,0,2,0,460,141,29,3,2,No
A,1,FP,13-D4,23470,42,0,0,19,11,0,0,8,0,553,229,25,8,0,Si
A,1,FP,13-D4,23926,53,0,1,16,1,0,0,18,0,638,270,16,7,1,Si
A,1,FP,13-D4,23991,46,0,0,15,4,0,0,22,0,538,111,16,9,0,Si
A,1,FP,13-D4,24122,35,0,0,13,6,0,0,16,0,495,112,15,8,0,No
A,1,FP,13-D4,24494,22,0,0,5,0,0,0,15,0,831,228,5,4,0,No
A,1,FP,13-D4,24569,23,0,1,20,1,0,0,23,2,419,85,21,7,1,No
A,1,FP,13-D4,24821,52,0,0,19,0,0,0,13,1,1016,216,19,11,0,Si
A,1,FP,13-D4,26962,28,0,0,15,16,0,0,2,0,298,64,18,6,0,No
A,1,FP,13-D4,30700,74,0,2,31,0,7,4,112,41,1735,639,26,25,2,Si
B,1,FP,13-D4,30986,14,0,0,8,7,0,0,12,0,167,55,14,5,0,No
A,1,FP,13-D4,31082,30,0,0,14,1,0,0,6,0,647,184,15,10,0,No
A,1,FP,13-D4,31239,48,0,0,15,3,0,0,33,0,1281,188,18,13,0,Si
A,1,FP,13-D4,31862,31,0,0,14,1,0,0,15,0,583,142,10,6,0,No
A,1,FP,13-D4,31867,16,0,0,6,0,0,0,9,0,352,213,6,5,0,No
A,1,FP,13-D4,32346,29,0,0,16,1,0,0,0,0,462,131,16,1,0,No
A,1,FP,13-D4,32859,37,0,0,14,3,0,0,28,0,1032,153,15,6,0,No
A,1,FP,13-D4,33119,54,0,0,35,4,0,0,1,0,897,351,39,21,0,No
A,1,FP,13-D4,3328,82,0,0,98,6,7,1,48,7,977,362,104,17,0,No
A,1,FP,13-D4,33299,68,0,0,31,0,3,0,29,2,1313,207,27,7,0,Si
A,1,FP,13-D4,33309,24,0,0,15,1,0,0,10,0,393,150,13,5,0,No
A,1,FP,13-D4,33484,54,0,0,41,0,0,0,50,3,2196,654,40,12,0,Si
A,1,FP,13-D4,35837,35,0,0,16,0,0,0,6,0,487,142,17,12,0,No
A,1,FP,13-D4,36072,49,0,3,25,6,0,0,19,0,1018,254,29,10,3,No
A,1,FP,13-D4,38352,67,0,0,33,3,9,4,78,18,1664,318,36,20,0,Si
A,1,FP,13-D4,38547,32,0,1,14,1,0,0,20,0,659,432,14,6,1,Si
A,1,FP,13-D4,39191,56,0,0,19,13,0,0,16,1,1150,368,28,13,0,No
A,1,FP,13-D4,4186,29,0,0,20,2,0,0,12,1,506,51,22,4,0,No
A,1,FP,13-D4,4512,53,0,0,20,2,0,0,19,0,963,295,18,14,0,Si
A,1,FP,13-D4,6638,37,10,0,16,9,6,6,39,7,509,80,24,8,0,Si
A,1,FP,13-D4,7322,29,0,0,13,6,0,0,4,0,318,168,14,7,0,No
A,1,FP,13-D4,8076,29,0,0,20,0,0,1,15,0,404,147,18,9,0,No
A,1,FP,13-D4,8183,53,2,10,14,7,2,1,18,6,461,155,17,8,10,No
A,1,FP,13-D4,919,37,0,0,17,2,0,0,19,1,376,137,16,12,0,Si
A,1,FP,13-D4,9355,18,0,0,7,0,0,0,0,0,237,112,6,3,0,No
A,1,AP,10-G1,10544,22,0,2,9,3,0,0,0,0,17,9,,,,No
A,1,AP,10-G1,12419,5,0,1,5,0,0,0,1,0,108,38,,,,No
A,1,AP,10-G1,12911,68,0,1,12,21,0,0,3,0,373,97,,,,Si
C,1,AP,10-G1,14266,10,0,1,2,13,0,0,0,0,130,27,,,,No
C,1,AP,10-G1,15421,12,0,1,9,14,0,0,0,0,50,12,,,,Si
B,1,AP,10-G1,16367,18,0,1,10,7,0,0,4,0,78,18,,,,Si
B,1,AP,10-G1,18417,18,0,1,4,17,0,0,3,1,66,24,,,,Si
C,1,AP,10-G1,19493,1,0,1,8,13,0,0,0,0,0,0,,,,No
C,1,AP,10-G1,20291,1,0,1,7,3,0,0,0,0,0,0,,,,No
A,1,AP,10-G1,24644,24,0,1,6,7,0,0,1,0,127,71,,,,No
A,1,AP,10-G1,25929,23,0,2,1,11,0,0,1,0,23,2,,,,Si
C,1,AP,10-G1,26425,5,0,3,12,18,0,0,1,0,15,0,,,,No
C,1,AP,10-G1,26541,0,0,1,3,6,0,0,0,0,0,0,,,,No
B,1,AP,10-G1,27496,15,0,1,10,8,0,0,2,0,97,16,,,,No
A,1,AP,10-G1,28773,20,0,3,9,2,0,0,3,2,166,32,,,,Si
C,1,AP,10-G1,30157,2,0,6,6,4,0,0,0,0,0,0,,,,No
A,1,AP,10-G1,3035,16,0,3,2,7,2,0,20,3,72,30,,,,Si
A,1,AP,10-G1,32140,31,16,0,13,0,23,8,168,100,860,233,,,,Si
C,1,AP,10-G1,32715,3,0,2,4,6,0,0,0,0,0,1,,,,No
A,1,AP,10-G1,33034,41,0,2,15,9,9,5,108,23,590,137,,,,Si
A,1,AP,10-G1,33468,15,0,1,5,10,0,0,0,0,38,5,,,,Si
B,1,AP,10-G1,34367,46,0,1,3,19,0,0,1,0,6,2,,,,Si
C,1,AP,10-G1,35874,0,0,3,5,3,0,0,0,0,0,0,,,,No
C,1,AP,10-G1,3840,7,0,6,9,12,0,0,0,0,7,3,,,,Si
A,1,AP,10-G1,3860,37,5,1,20,3,24,9,138,29,912,50,,,,Si
A,1,AP,13-D4,1195,32,0,0,16,6,0,0,0,0,446,237,18,8,0,Si
A,1,AP,13-D4,13369,23,0,0,5,5,0,0,3,0,193,35,6,4,0,No
A,1,AP,13-D4,14921,24,0,0,15,0,0,0,5,0,455,122,11,9,0,Si
A,1,AP,13-D4,15220,23,0,0,10,0,0,0,25,0,405,57,5,3,0,Si
B,1,AP,13-D4,15568,18,0,0,9,4,0,0,11,0,199,49,10,3,0,Si
A,1,AP,13-D4,16196,44,0,0,24,1,0,0,2,0,458,136,16,1,0,No
A,1,AP,13-D4,16780,39,0,0,8,2,0,0,8,5,403,155,2,2,0,No
A,1,AP,13-D4,17087,28,0,0,10,5,0,0,5,0,352,86,6,4,0,Si
A,1,AP,13-D4,17108,29,0,0,15,2,0,1,14,0,574,121,15,11,0,Si
A,1,AP,13-D4,17188,20,0,0,9,0,0,0,12,2,719,126,9,7,0,Si
A,1,AP,13-D4,1809,24,0,0,5,6,0,0,8,0,279,70,11,5,0,Si
A,1,AP,13-D4,18560,28,0,0,13,0,0,0,8,0,485,215,10,5,0,Si
A,1,AP,13-D4,19610,25,0,0,11,1,0,0,21,0,384,133,6,3,0,Si
A,1,AP,13-D4,19901,28,0,0,8,0,0,0,9,0,733,75,7,8,0,Si
A,1,AP,13-D4,20351,14,0,0,7,5,0,0,4,0,205,19,5,3,0,No
A,1,AP,13-D4,21585,34,0,1,38,4,0,0,7,0,96,38,32,2,1,No
A,1,AP,13-D4,21925,35,0,0,8,2,0,0,24,0,436,120,7,4,0,Si
A,1,AP,13-D4,22767,19,0,0,10,0,0,0,6,0,600,206,4,5,0,Si
A,1,AP,13-D4,23794,17,0,0,8,3,0,0,3,0,350,124,10,7,0,Si
A,1,AP,13-D4,24074,59,0,0,14,0,0,0,13,0,777,219,12,9,0,No
A,1,AP,13-D4,24679,19,0,0,14,1,0,0,8,0,702,322,13,11,0,Si
A,1,AP,13-D4,24909,64,0,0,15,1,0,0,4,0,1359,750,11,6,0,No
A,1,AP,13-D4,25190,30,0,0,14,1,0,0,6,0,647,184,15,10,0,Si
A,1,AP,13-D4,26615,79,0,1,15,6,0,1,16,0,1838,394,27,8,1,No
A,1,AP,13-D4,26728,33,0,2,11,0,0,0,1,0,222,42,9,3,2,No
A,1,AP,13-D4,26963,27,0,0,13,13,0,0,2,0,298,64,16,6,0,No
A,1,AP,13-D4,27769,12,0,0,8,2,0,0,5,1,187,37,7,2,0,No
A,1,AP,13-D4,28004,12,0,0,7,5,0,0,1,0,80,15,8,2,0,No
A,1,AP,13-D4,2894,84,0,0,31,0,0,0,8,0,1260,534,17,9,0,Si
A,1,AP,13-D4,29272,57,0,1,10,0,0,0,21,0,987,349,7,6,0,Si
A,1,AP,13-D4,29412,64,0,0,29,0,0,0,16,1,1305,1165,19,23,0,Si
A,1,AP,13-D4,29775,12,0,0,7,0,0,0,24,0,379,26,6,2,0,No
A,1,AP,13-D4,29971,8,0,0,10,0,0,0,5,0,182,48,3,4,0,No
A,1,AP,13-D4,3005,40,0,1,17,3,0,0,3,0,986,463,17,11,1,Si
A,1,AP,13-D4,30092,19,0,0,13,1,1,0,25,2,580,74,13,8,0,Si
A,1,AP,13-D4,30257,25,0,0,8,2,0,0,12,0,372,35,9,5,0,Si
A,1,AP,13-D4,30747,27,0,0,10,4,0,0,9,0,764,216,10,4,0,No
A,1,AP,13-D4,30802,18,0,0,6,1,0,0,10,0,685,181,6,5,0,Si
A,1,AP,13-D4,31195,22,0,0,6,1,0,0,4,0,460,56,7,1,0,No
A,1,AP,13-D4,31482,31,0,0,11,3,0,1,14,1,501,79,13,3,0,Si
A,1,AP,13-D4,32087,27,0,0,13,1,0,0,0,0,462,131,13,1,0,No
A,1,AP,13-D4,32656,27,0,0,10,3,0,0,10,1,311,133,7,5,0,Si
A,1,AP,13-D4,32787,51,0,1,27,5,0,0,6,0,706,430,19,12,1,Si
A,1,AP,13-D4,33118,52,0,0,28,3,0,0,1,0,901,345,28,20,0,No
A,1,AP,13-D4,33585,61,0,1,15,11,0,0,4,0,665,240,18,6,1,Si
A,1,AP,13-D4,34643,17,0,0,8,0,0,0,7,0,315,58,5,3,0,No
A,1,AP,13-D4,3505,50,0,1,36,3,0,0,2,0,440,164,31,2,1,No
A,1,AP,13-D4,35232,24,0,0,14,3,0,0,3,0,486,233,8,8,0,Si
A,1,AP,13-D4,35382,26,0,0,15,1,0,0,5,0,648,279,15,9,0,Si
A,1,AP,13-D4,35858,28,0,0,16,5,1,1,42,4,699,158,21,8,0,Si
A,1,AP,13-D4,36173,15,4,1,10,1,4,3,14,0,342,126,9,6,1,Si
A,1,AP,13-D4,36616,10,0,0,10,0,0,0,0,0,103,72,8,9,0,Si
A,1,AP,13-D4,37148,18,0,0,10,0,0,0,9,1,347,71,6,1,0,No
C,1,AP,13-D4,38150,3,0,0,5,6,0,0,0,0,2,1,9,0,0,No
A,1,AP,13-D4,38401,34,0,1,11,2,0,0,5,0,403,126,9,5,1,No
A,1,AP,13-D4,38912,56,0,0,16,7,0,0,16,1,1150,355,15,11,0,No
A,1,AP,13-D4,39118,28,0,0,8,2,0,0,8,0,449,34,4,3,0,No
A,1,AP,13-D4,39159,51,0,0,13,8,0,0,3,0,553,116,24,5,0,No
A,1,AP,13-D4,39260,53,0,0,12,3,0,0,12,0,1029,438,13,7,0,No
A,1,AP,13-D4,4413,38,0,1,17,0,0,0,19,2,752,301,11,4,1,Si
A,1,AP,13-D4,4949,25,0,1,9,1,0,0,8,0,486,143,9,4,1,Si
A,1,AP,13-D4,5855,16,0,1,8,1,0,0,0,0,294,23,7,3,1,No
A,1,AP,13-D4,5962,42,0,0,15,0,0,0,4,0,508,307,7,3,0,Si
A,1,AP,13-D4,6050,14,0,0,5,6,0,0,0,0,651,54,11,5,0,No
A,1,AP,13-D4,7064,13,0,0,10,2,0,0,16,0,209,72,10,6,0,Si
A,1,AP,13-D4,7089,58,0,0,27,2,0,0,8,0,851,296,15,13,0,Si
A,1,AP,13-D4,7671,21,0,0,10,1,1,0,12,0,337,56,5,3,0,No
A,1,AP,13-D4,855,36,0,0,24,1,0,0,35,1,804,160,21,10,0,No
A,1,AP,13-D4,9170,10,0,0,6,0,0,0,0,0,120,58,5,3,0,No
A,2,FP,10-G1,39619,32,3,14,9,16,2,0,6,1,85,4,23,4,14,Si
A,2,FP,10-G1,41182,30,0,2,9,13,0,0,3,1,172,124,21,4,1,Si
A,2,FP,10-G1,41938,130,0,0,11,18,0,2,28,8,329,166,27,5,0,Si
C,2,FP,10-G1,42153,9,0,1,5,28,0,0,0,0,0,0,30,0,3,No
A,2,FP,10-G1,43194,101,0,5,34,16,0,0,0,0,451,82,40,1,5,No
B,2,FP,10-G1,43801,18,0,4,7,43,0,0,0,0,9,2,41,0,4,Si
A,2,FP,10-G1,45433,33,0,1,19,9,0,0,14,2,142,56,22,18,1,Si
A,2,FP,10-G1,46209,83,0,9,13,27,0,0,11,3,337,351,32,8,7,Si
B,2,FP,10-G1,50024,42,0,3,8,1,0,0,7,1,429,64,8,6,2,No
A,2,FP,10-G1,50095,55,0,7,16,36,0,0,0,0,155,48,43,6,7,Si
B,2,FP,10-G1,50325,15,0,2,7,7,0,0,2,1,25,5,12,5,2,Si
A,2,FP,13-D4,45591,29,0,1,14,4,0,0,13,0,421,157,16,3,1,No
A,2,FP,13-D4,45835,49,0,2,15,2,0,0,34,0,726,148,12,7,2,Si
A,2,FP,13-D4,46137,117,0,0,47,3,0,0,9,0,2194,371,39,16,0,Si
A,2,FP,13-D4,46624,39,0,0,13,5,0,0,6,1,753,207,19,9,0,No
A,2,FP,13-D4,47556,137,0,0,51,2,0,0,23,0,1787,747,34,21,0,No
A,2,FP,13-D4,48984,126,0,0,41,20,0,0,19,0,2827,545,61,23,0,No
A,2,FP,13-D4,49730,39,0,0,15,12,0,0,4,0,870,502,24,6,0,Si
A,2,FP,13-D4,50022,35,0,0,19,1,0,0,18,0,959,154,20,14,0,Si
A,2,FP,13-D4,50069,16,6,0,13,0,19,16,92,16,347,83,13,7,0,Si
A,2,FP,13-D4,50787,20,0,0,21,0,0,0,3,0,143,176,20,20,0,Si
A,2,AP,10-G1,40215,44,0,2,7,18,0,0,23,1,83,24,23,4,2,Si
C,2,AP,10-G1,40515,3,0,1,4,5,0,0,0,0,0,0,2,0,1,No
C,2,AP,10-G1,41423,7,0,3,6,5,0,0,0,0,0,0,9,1,3,No
C,2,AP,10-G1,42154,3,0,1,4,15,0,0,0,0,0,0,15,0,3,Si
A,2,AP,10-G1,42484,18,0,1,3,7,0,0,29,0,126,22,8,2,1,No
A,2,AP,10-G1,42502,89,0,4,7,12,0,0,3,0,780,78,19,2,4,No
A,2,AP,10-G1,42503,107,0,3,6,13,0,0,3,0,753,61,19,2,3,No
B,2,AP,10-G1,42627,42,0,3,8,1,0,0,7,1,429,64,5,6,2,Si
B,2,AP,10-G1,44328,168,0,1,7,16,0,0,18,0,2491,1213,19,0,1,No
B,2,AP,10-G1,44339,38,0,0,9,5,0,0,2,0,231,32,10,3,0,No
A,2,AP,10-G1,44531,32,0,1,11,10,0,0,3,0,54,19,17,5,2,Si
C,2,AP,10-G1,44723,5,0,2,2,14,0,0,1,0,21,2,12,0,1,No
B,2,AP,10-G1,47626,8,0,0,2,4,0,0,1,0,118,20,4,0,0,No
A,2,AP,10-G1,48305,25,0,0,11,9,0,0,1,0,352,255,20,4,0,No
C,2,AP,10-G1,50833,2,0,0,2,7,0,0,0,0,0,0,3,0,3,No
A,2,AP,13-D4,40810,29,0,0,8,0,0,0,1,0,609,113,5,5,0,Si
B,2,AP,13-D4,40910,18,0,0,12,10,0,0,4,0,113,19,12,0,1,No
A,2,AP,13-D4,42038,21,0,0,11,0,0,0,10,0,390,113,9,4,0,Si
A,2,AP,13-D4,43530,17,0,0,7,5,3,0,11,2,265,32,10,3,0,No
A,2,AP,13-D4,45327,29,0,0,23,1,0,0,17,1,1172,214,21,8,0,Si
A,2,AP,13-D4,45558,16,0,0,9,3,0,0,1,0,300,85,8,3,0,Si
A,2,AP,13-D4,45586,22,0,0,11,0,0,0,4,0,744,96,5,6,0,No
A,2,AP,13-D4,47675,20,0,0,4,6,0,0,1,0,173,46,9,2,0,No
A,2,AP,13-D4,48345,24,0,0,17,1,0,0,3,0,675,509,15,16,0,No
A,2,AP,13-D4,48895,28,0,1,8,8,0,0,0,0,124,43,12,2,1,Si
A,2,AP,13-D4,49784,12,3,0,10,1,4,9,62,17,222,59,4,3,0,Si
A,2,AP,13-D4,49795,66,0,1,14,0,0,0,16,0,581,146,9,5,1,No
A,2,AP,13-D4,50386,20,0,0,9,2,0,0,9,0,512,66,6,4,0,Si
B,2,AP,13-D4,50514,20,0,4,7,0,0,0,4,1,40,17,7,1,4,No
A,2,AP,13-D4,50852,76,0,0,26,1,0,0,17,0,1385,198,20,2,0,No
C,3,FP,10-G1,51731,7,0,2,12,12,0,0,0,0,0,0,19,6,4,No
A,3,FP,10-G1,53909,126,0,2,16,22,0,0,1,0,32,24,28,8,5,Si
A,3,FP,10-G1,56575,50,0,4,15,23,0,0,7,4,405,80,36,10,4,Si
A,3,FP,10-G1,59236,54,0,2,5,21,2,2,75,15,275,86,23,2,3,Si
A,3,FP,13-D4,52949,91,0,0,54,4,0,0,7,0,1790,486,48,18,0,No
A,3,FP,13-D4,54431,184,0,0,31,0,0,0,7,0,4479,1393,14,15,0,No
A,3,FP,13-D4,59343,32,0,0,19,0,0,0,3,0,1140,461,19,17,0,No
C,3,AP,10-G1,56044,3,0,2,4,13,0,0,0,0,0,0,16,3,2,No
B,3,AP,10-G1,57099,19,0,2,8,15,0,0,1,0,110,19,20,2,2,Si
C,3,AP,10-G1,58381,5,0,1,6,15,0,0,2,0,99,88,20,3,1,No
C,3,AP,10-G1,58693,5,0,2,5,6,0,0,0,0,16,0,10,0,1,No
B,3,AP,10-G1,58752,15,0,1,10,8,1,0,11,0,46,5,6,0,2,No
A,3,AP,10-G1,59591,24,0,2,24,3,0,0,0,0,33,3,25,0,2,No
A,3,AP,13-D4,51541,52,0,0,19,0,0,0,22,0,1013,0,14,8,0,Si
A,3,AP,13-D4,51672,9,0,0,6,2,0,1,6,0,157,0,3,2,0,No
A,3,AP,13-D4,54913,46,0,0,41,5,0,0,1,0,282,0,44,19,0,No
A,3,AP,13-D4,59549,37,0,1,6,10,0,0,2,0,237,0,14,1,1,No
A,4,FP,10-G1,60620,40,0,2,13,12,0,0,0,0,20,21,15,4,1,Si
C,4,FP,10-G1,64448,12,0,4,18,29,0,0,0,0,0,0,46,9,4,Si
A,4,FP,10-G1,64837,43,0,1,22,12,0,0,32,30,1475,372,26,5,1,No
C,4,FP,10-G1,67010,10,0,11,14,19,0,0,5,1,185,14,17,3,8,Si
C,4,FP,10-G1,67418,7,0,4,8,20,0,0,0,1,0,8,22,3,5,Si
A,4,FP,10-G1,68128,25,0,7,39,13,0,0,2,0,100,15,46,2,6,No
C,4,FP,10-G1,70480,15,0,2,8,21,0,0,0,0,3,1,25,3,2,No
B,4,FP,10-G1,72501,18,0,1,16,14,0,0,8,1,141,24,30,12,1,Si
A,4,FP,13-D4,62049,87,0,0,41,1,7,1,53,7,1065,363,34,15,0,Si
A,4,FP,13-D4,62536,41,0,1,19,3,0,0,15,0,501,167,19,5,1,Si
A,4,FP,13-D4,64896,29,0,0,16,2,0,0,4,0,272,122,13,6,0,Si
A,4,FP,13-D4,64966,51,0,0,38,16,0,0,6,0,684,258,51,14,0,Si
A,4,FP,13-D4,65339,35,0,0,14,3,0,0,16,0,691,146,12,8,0,Si
A,4,FP,13-D4,65798,30,0,0,21,0,0,1,15,0,404,147,16,9,0,Si
A,4,FP,13-D4,65902,26,0,1,19,0,0,0,6,0,526,131,16,11,1,No
A,4,FP,13-D4,66017,88,0,1,30,14,0,0,12,0,743,216,37,6,1,Si
A,4,FP,13-D4,66137,28,0,1,16,4,0,0,6,0,343,197,13,6,1,No
A,4,FP,13-D4,68640,79,0,3,35,4,0,0,12,0,944,178,38,6,3,No
A,4,FP,13-D4,68854,35,7,6,14,3,27,9,80,28,466,134,16,8,6,Si
A,4,FP,13-D4,72459,43,0,3,16,14,0,0,4,0,454,101,38,7,2,Si
A,4,FP,13-D4,72727,62,0,0,26,1,0,0,9,0,1535,216,27,13,0,No
A,4,FP,13-D4,72807,64,0,2,19,18,0,0,4,0,435,104,41,5,2,Si
A,4,AP,10-G1,60522,9,0,1,5,4,0,0,2,1,110,9,5,2,1,Si
C,4,AP,10-G1,64119,5,0,2,3,10,0,0,0,0,0,0,6,0,2,Si
B,4,AP,10-G1,64237,24,0,7,16,7,0,0,2,0,100,15,17,1,6,Si
