coverage,term,role,field,id,cand,co-au,books,articles,other_pubbs,cand_comm,comm_cand,BC,CC,cand_other,other_cand,nd_m1,nd_m2,nd_m3,outcome
C,4,AP,10-G1,65517,3,0,1,5,8,0,0,0,0,10,0,9,1,1,No
C,4,AP,10-G1,65697,3,0,1,6,4,0,0,0,0,36,0,8,0,1,No
C,4,AP,10-G1,66885,3,0,1,1,10,0,0,0,0,3,0,10,0,1,Si
A,4,AP,10-G1,68445,27,0,0,5,8,4,0,28,4,158,31,9,2,0,Si
C,4,AP,10-G1,69801,11,0,1,4,11,0,0,1,1,158,30,9,1,2,No
C,4,AP,10-G1,70165,6,0,1,8,9,0,0,0,0,0,0,14,3,1,Si
C,4,AP,10-G1,70462,5,3,1,5,5,2,0,21,1,32,3,8,4,1,Si
C,4,AP,10-G1,70473,1,0,0,2,11,0,0,0,0,0,0,6,2,2,No
A,4,AP,10-G1,70581,57,0,2,8,11,0,0,0,0,1120,238,15,4,2,No
C,4,AP,10-G1,70963,8,0,0,5,7,0,0,0,0,58,0,7,3,0,No
C,4,AP,10-G1,71750,3,0,1,13,11,0,0,0,0,1,1,20,2,1,Si
A,4,AP,10-G1,71774,27,0,2,8,13,0,0,13,0,191,59,20,5,2,Si
A,4,AP,10-G1,72284,34,0,1,8,13,0,0,2,1,239,34,19,7,1,Si
C,4,AP,10-G1,73198,4,0,4,7,9,0,0,0,0,13,0,10,0,3,No
A,4,AP,10-G1,73592,36,8,2,4,17,25,21,187,51,474,163,19,2,2,Si
A,4,AP,13-D4,61832,40,0,0,15,10,0,0,5,1,1073,120,23,12,0,Si
A,4,AP,13-D4,62350,33,0,0,13,8,0,0,3,0,468,62,15,1,0,No
A,4,AP,13-D4,62566,19,0,0,7,9,0,0,0,0,892,56,15,6,0,Si
A,4,AP,13-D4,63065,26,0,1,8,5,0,0,3,0,212,37,6,6,1,No
A,4,AP,13-D4,64113,38,0,1,10,3,0,0,62,1,2953,152,12,6,1,Si
A,4,AP,13-D4,64991,19,0,0,10,1,1,0,8,1,212,34,6,5,0,Si
A,4,AP,13-D4,65425,12,0,0,5,3,5,0,13,1,194,32,10,2,0,No
A,4,AP,13-D4,66671,40,0,0,12,5,0,0,16,0,668,287,10,4,0,Si
A,4,AP,13-D4,66935,47,0,0,20,1,0,2,57,16,717,171,19,9,0,Si
A,4,AP,13-D4,67304,8,0,0,6,1,0,0,10,0,338,32,7,4,0,No
A,4,AP,13-D4,68156,19,0,0,9,0,0,0,0,0,320,45,8,4,0,No
A,4,AP,13-D4,68339,62,0,2,11,20,0,0,21,0,851,112,29,0,2,No
A,4,AP,13-D4,69359,13,0,0,9,2,0,0,5,1,209,36,7,2,0,No
A,4,AP,13-D4,69473,84,0,0,19,1,0,0,7,0,1925,1610,17,10,0,No
A,4,AP,13-D4,70344,30,0,0,4,8,0,0,4,0,271,143,8,1,0,No
A,4,AP,13-D4,70471,13,0,0,10,0,3,0,24,1,193,61,5,4,0,Si
A,4,AP,13-D4,71368,14,0,0,7,2,0,0,7,0,253,26,8,3,0,Si
A,4,AP,13-D4,72468,11,0,0,7,0,0,0,7,0,181,33,7,3,0,No
A,4,AP,13-D4,72747,21,0,0,14,1,0,0,5,0,467,144,8,6,0,No
A,4,AP,13-D4,73284,14,0,0,4,0,0,0,6,0,374,84,4,4,0,No
A,5,FP,10-G1,101024,125,0,6,16,27,8,0,7,9,137,39,42,4,6,Si
B,5,FP,10-G1,102129,12,0,1,12,3,0,0,3,6,107,10,11,11,1,Si
B,5,FP,10-G1,102620,16,0,2,12,17,0,0,1,0,28,5,26,9,2,No
A,5,FP,10-G1,103198,86,0,1,8,4,0,0,2,0,546,238,10,3,1,No
A,5,FP,10-G1,75089,32,0,2,10,7,0,0,1,2,116,23,16,9,2,No
A,5,FP,10-G1,75289,45,0,1,16,22,0,2,9,0,487,205,33,14,1,Si
B,5,FP,10-G1,76461,17,0,2,11,14,1,0,5,0,73,39,17,8,2,Si
A,5,FP,10-G1,76473,19,0,1,8,18,2,0,6,0,123,8,24,8,1,Si
A,5,FP,10-G1,77937,44,0,2,16,20,1,0,11,3,553,178,32,14,2,No
B,5,FP,10-G1,79150,18,0,0,13,8,0,0,1,1,62,8,16,6,0,No
B,5,FP,10-G1,79443,27,0,4,10,20,0,0,1,0,67,3,29,7,4,No
C,5,FP,10-G1,79990,12,0,3,9,19,0,0,0,0,0,0,24,5,2,No
A,5,FP,10-G1,80404,28,0,1,9,6,0,0,2,1,106,11,13,9,1,No
B,5,FP,10-G1,81047,13,0,0,9,7,2,0,8,1,136,198,8,5,0,No
A,5,FP,10-G1,82282,48,0,2,16,18,0,2,12,3,487,273,37,14,2,No
B,5,FP,10-G1,83973,26,0,2,8,29,0,0,1,0,56,79,31,8,2,Si
C,5,FP,10-G1,84400,12,0,1,4,35,0,0,0,0,0,0,32,0,3,No
C,5,FP,10-G1,85108,9,0,4,11,19,0,0,0,1,39,7,28,5,3,Si
B,5,FP,10-G1,86925,18,0,6,3,16,0,0,0,0,0,12,12,0,4,No
A,5,FP,10-G1,87797,42,0,3,12,17,0,0,0,0,104,24,21,3,3,No
A,5,FP,10-G1,88119,31,0,2,10,28,0,0,2,0,51,5,38,6,1,No
B,5,FP,10-G1,88250,15,0,3,5,13,0,0,0,0,0,0,19,1,3,Si
C,5,FP,10-G1,88868,11,0,1,6,17,0,0,0,1,10,19,17,3,1,No
A,5,FP,10-G1,89484,53,10,1,26,11,34,15,181,27,1161,50,33,14,1,No
A,5,FP,10-G1,89507,83,0,1,7,38,0,0,10,0,1218,267,40,5,1,Si
A,5,FP,10-G1,89530,45,15,0,17,20,35,5,78,21,190,28,33,7,0,No
C,5,FP,10-G1,91396,7,0,4,15,4,0,0,0,0,0,0,17,14,4,No
A,5,FP,10-G1,93285,72,0,0,7,20,0,0,54,1,1077,466,21,3,0,Si
C,5,FP,10-G1,93330,7,0,2,19,20,0,0,0,0,5,4,35,11,1,Si
A,5,FP,10-G1,93347,37,0,1,23,29,11,3,50,12,130,68,48,8,1,Si
C,5,FP,10-G1,95736,9,0,2,5,20,0,0,1,0,31,1,21,3,2,No
A,5,FP,10-G1,96966,33,0,1,12,7,0,0,3,0,451,176,13,10,1,No
B,5,FP,10-G1,99051,18,0,3,7,18,0,0,4,0,120,38,22,3,2,No
A,5,FP,10-G1,99358,22,0,2,14,25,0,0,0,0,42,3,34,6,3,No
A,5,FP,10-G1,99837,67,0,4,16,22,3,3,105,12,908,132,35,4,4,Si
A,5,FP,13-D4,100727,27,0,0,23,2,0,0,18,0,362,91,23,11,0,No
A,5,FP,13-D4,100780,56,0,1,34,7,0,0,7,0,766,428,32,16,1,No
A,5,FP,13-D4,101300,25,0,0,13,1,0,0,11,0,597,118,10,8,0,No
A,5,FP,13-D4,101318,17,0,0,11,1,0,0,6,0,483,102,9,7,0,No
A,5,FP,13-D4,102088,82,0,0,39,1,0,0,10,0,1661,880,33,32,0,Si
A,5,FP,13-D4,102904,41,0,0,14,6,0,0,17,0,668,288,13,9,0,No
A,5,FP,13-D4,103792,22,0,1,12,4,0,0,13,0,262,57,13,5,0,No
A,5,FP,13-D4,105053,31,0,0,14,0,0,0,8,0,390,134,10,5,0,No
A,5,FP,13-D4,105086,32,0,0,13,1,1,3,55,4,600,161,8,7,0,No
A,5,FP,13-D4,74602,37,0,0,21,17,0,0,0,0,565,274,38,13,0,Si
A,5,FP,13-D4,75280,24,0,0,15,2,0,0,15,0,517,169,10,10,0,Si
A,5,FP,13-D4,75295,95,0,0,40,3,0,0,9,0,1376,547,30,11,0,No
A,5,FP,13-D4,75583,59,2,9,13,10,2,1,20,5,585,169,19,9,9,Si
A,5,FP,13-D4,77837,32,0,0,22,3,0,0,13,1,551,49,23,5,0,Si
A,5,FP,13-D4,79863,104,0,0,48,0,0,0,31,0,1712,771,34,21,0,No
A,5,FP,13-D4,80604,28,0,0,12,4,0,0,5,0,471,307,13,11,0,Si
A,5,FP,13-D4,82835,38,0,3,16,8,0,1,13,0,256,42,19,1,3,Si
A,5,FP,13-D4,83309,50,0,0,22,3,0,0,6,0,653,332,18,6,0,Si
A,5,FP,13-D4,85138,28,0,1,15,0,0,0,17,1,460,70,9,11,0,Si
A,5,FP,13-D4,86071,36,0,0,13,1,0,0,16,1,908,180,12,5,0,Si
A,5,FP,13-D4,86957,43,0,0,12,0,0,0,14,0,1064,126,12,11,0,No
A,5,FP,13-D4,87833,58,0,3,10,7,0,0,18,0,405,200,14,3,3,No
A,5,FP,13-D4,89628,25,0,1,17,0,0,0,25,2,452,81,17,6,1,Si
A,5,FP,13-D4,91316,19,4,2,14,2,4,3,16,0,384,131,15,9,2,Si
A,5,FP,13-D4,91546,26,0,1,14,2,0,0,11,0,483,295,11,9,1,Si
A,5,FP,13-D4,91965,32,0,0,19,2,0,0,6,0,772,307,21,15,0,Si
A,5,FP,13-D4,92620,65,0,0,20,24,0,0,19,0,966,301,40,10,0,No
A,5,FP,13-D4,93128,33,0,1,17,3,0,0,14,0,560,195,19,5,1,Si
A,5,FP,13-D4,93459,36,0,2,14,8,0,0,10,0,588,81,17,7,2,No
A,5,FP,13-D4,94000,21,0,0,11,1,0,0,4,0,584,75,10,9,0,No
A,5,FP,13-D4,94345,98,0,0,60,6,1,7,134,33,1971,602,60,28,0,Si
A,5,FP,13-D4,94616,139,0,0,50,21,0,0,21,0,3128,550,71,26,0,No
A,5,FP,13-D4,94866,41,0,0,14,7,1,0,11,0,442,207,15,8,0,Si
A,5,FP,13-D4,96502,37,0,0,18,0,0,0,9,0,576,221,13,8,0,No
A,5,FP,13-D4,96892,34,0,0,15,3,0,1,14,0,685,129,18,11,0,Si
A,5,FP,13-D4,97473,41,0,1,12,3,0,0,67,1,3031,150,14,7,0,Si
A,5,FP,13-D4,97562,74,0,0,43,4,0,0,27,0,1638,791,35,18,0,Si
A,5,FP,13-D4,99352,64,0,0,27,8,0,0,9,0,976,295,31,15,0,Si
A,5,FP,13-D4,99702,61,0,0,34,2,0,0,21,3,1631,195,29,14,0,Si
A,5,AP,10-G1,100832,54,0,0,13,0,10,3,101,14,999,222,9,8,0,Si
C,5,AP,10-G1,101100,0,0,0,1,10,0,0,0,0,0,0,8,0,0,No
C,5,AP,10-G1,101335,1,0,3,6,6,0,0,0,0,0,0,6,0,3,No
A,5,AP,10-G1,102637,27,1,1,3,8,6,2,57,18,367,128,8,1,1,Si
A,5,AP,10-G1,104254,36,0,1,1,22,0,0,0,0,44,6,21,1,1,No
A,5,AP,10-G1,104308,8,0,0,2,6,6,1,49,8,168,35,0,2,0,No
B,5,AP,10-G1,105051,27,0,1,8,0,3,0,28,5,574,49,6,6,1,No
C,5,AP,10-G1,105491,1,0,1,5,6,0,0,0,0,0,0,6,2,1,No
C,5,AP,10-G1,74788,1,0,2,3,13,0,0,0,0,1,0,7,0,5,Si
C,5,AP,10-G1,75064,5,0,2,4,6,0,0,0,0,0,0,9,3,2,No
C,5,AP,10-G1,75492,2,0,4,5,5,0,0,0,0,0,0,7,2,1,Si
C,5,AP,10-G1,75797,0,0,4,8,6,0,0,0,0,0,0,7,1,2,Si
A,5,AP,10-G1,75871,23,0,1,10,3,0,0,4,0,53,10,6,6,1,Si
A,5,AP,10-G1,75901,26,0,1,12,6,3,1,69,24,573,67,12,6,1,Si
C,5,AP,10-G1,76379,1,0,1,5,4,0,0,0,0,0,0,8,0,1,No
A,5,AP,10-G1,76387,13,0,1,5,6,0,0,1,0,192,49,10,4,1,Si
C,5,AP,10-G1,76644,0,0,3,1,16,0,0,0,0,0,0,8,0,8,No
A,5,AP,10-G1,76671,21,0,1,4,10,5,0,17,3,42,9,13,1,1,Si
A,5,AP,10-G1,76945,20,0,1,5,8,0,0,1,0,28,3,10,3,1,No
A,5,AP,10-G1,77045,105,0,4,7,13,0,0,0,0,464,83,8,1,4,No
C,5,AP,10-G1,77323,8,0,1,2,9,0,0,0,0,13,0,2,0,1,No
A,5,AP,10-G1,77938,24,0,2,7,7,0,0,0,1,328,119,10,4,2,Si
C,5,AP,10-G1,78203,4,0,2,5,6,0,0,0,0,0,0,8,2,2,No
A,5,AP,10-G1,78538,21,0,0,9,1,0,0,22,0,583,147,6,6,0,No
A,5,AP,10-G1,78680,6,0,1,6,0,0,0,7,0,242,38,3,5,1,No
B,5,AP,10-G1,79116,13,0,0,8,6,0,0,1,0,44,7,14,6,0,No
A,5,AP,10-G1,79144,44,15,0,13,10,35,5,78,21,190,28,16,5,0,Si
B,5,AP,10-G1,80259,8,0,1,4,4,0,0,5,0,43,4,6,2,1,Si
C,5,AP,10-G1,80720,4,0,3,5,5,0,0,0,0,0,0,5,4,3,No
C,5,AP,10-G1,80941,2,0,1,4,10,0,0,0,0,9,0,10,2,1,No
C,5,AP,10-G1,81464,1,0,1,2,13,0,0,0,0,0,0,11,0,1,No
B,5,AP,10-G1,81576,18,0,0,4,19,0,0,1,0,57,17,18,2,0,No
C,5,AP,10-G1,81760,3,0,1,3,6,0,0,0,0,18,5,6,1,1,No
A,5,AP,10-G1,81840,19,0,1,5,17,0,0,0,0,32,1,20,4,1,No
B,5,AP,10-G1,82257,20,0,2,17,25,1,0,1,1,67,9,38,7,2,No
C,5,AP,10-G1,82567,0,0,2,23,20,0,0,0,0,0,0,33,17,2,Si
B,5,AP,10-G1,82666,16,0,1,7,11,0,0,0,0,0,0,12,7,1,Si
A,5,AP,10-G1,83147,19,0,1,4,7,0,0,0,1,10,6,10,3,1,Si
A,5,AP,10-G1,83419,46,0,1,5,30,0,0,3,1,82,26,30,2,1,No
A,5,AP,10-G1,83488,16,0,1,7,6,0,0,18,0,581,36,12,5,1,No
A,5,AP,10-G1,84115,24,0,0,5,10,0,0,32,1,180,25,11,5,0,Si
C,5,AP,10-G1,84572,4,0,2,2,9,0,0,3,0,68,9,8,2,2,Si
B,5,AP,10-G1,84753,16,0,1,8,3,0,0,0,0,51,5,5,6,1,Si
A,5,AP,10-G1,84966,32,0,2,16,7,1,0,3,6,67,135,15,7,2,No
C,5,AP,10-G1,85217,13,0,2,7,11,0,0,1,0,28,5,16,7,2,Si
C,5,AP,10-G1,85913,0,0,1,5,4,0,0,0,0,0,0,1,0,1,No
C,5,AP,10-G1,86183,8,0,1,7,5,0,0,0,0,5,0,11,4,1,No
C,5,AP,10-G1,86211,3,0,1,2,8,0,0,0,0,0,0,8,1,1,Si
A,5,AP,10-G1,86640,9,0,1,4,4,0,0,1,0,102,9,4,2,1,Si
A,5,AP,10-G1,87676,19,0,1,7,5,0,0,5,0,257,19,6,3,1,No
A,5,AP,10-G1,88485,18,0,1,13,1,0,0,48,1,849,135,9,5,0,Si
A,5,AP,10-G1,89286,34,22,0,12,1,63,57,295,109,816,173,6,9,0,Si
B,5,AP,10-G1,89613,21,0,1,4,7,0,0,0,0,0,1,8,3,1,Si
C,5,AP,10-G1,90321,2,0,3,12,22,0,0,0,0,0,0,30,7,3,Si
B,5,AP,10-G1,90574,19,0,4,14,6,1,0,1,3,48,23,16,8,4,Si
B,5,AP,10-G1,90596,15,0,1,7,6,0,0,0,0,4,0,13,4,1,Si
B,5,AP,10-G1,90689,21,0,1,9,8,0,0,7,0,38,3,13,2,1,No
C,5,AP,10-G1,91236,12,0,2,3,17,0,0,0,0,38,7,19,0,2,Si
A,5,AP,10-G1,91314,31,0,1,4,8,0,0,2,0,58,16,11,3,1,No
B,5,AP,10-G1,91323,19,0,1,10,14,0,0,0,0,253,33,16,4,1,No
C,5,AP,10-G1,91644,5,0,1,6,7,0,0,0,0,0,0,7,4,1,No
A,5,AP,10-G1,91799,33,0,2,6,11,2,0,22,12,126,30,17,3,2,Si
C,5,AP,10-G1,92287,1,0,3,4,5,0,0,0,0,0,0,6,2,2,Si
A,5,AP,10-G1,92519,86,0,0,8,6,0,0,2,0,546,238,7,3,0,No
C,5,AP,10-G1,92906,0,0,4,1,9,0,0,0,0,0,0,8,0,2,Si
C,5,AP,10-G1,93259,6,0,1,5,7,0,0,0,0,31,0,10,1,1,No
B,5,AP,10-G1,93645,12,0,1,12,2,0,0,3,6,107,10,3,5,1,Si
A,5,AP,10-G1,93940,30,0,0,8,3,0,0,4,0,827,337,4,4,0,No
C,5,AP,10-G1,94522,1,0,1,2,14,0,0,0,0,0,0,15,2,1,No
B,5,AP,10-G1,94693,22,0,0,3,9,0,0,1,0,67,23,8,2,0,Si
A,5,AP,10-G1,94811,22,0,0,13,0,0,0,37,0,924,152,9,7,0,No
C,5,AP,10-G1,95051,5,0,2,7,5,0,0,4,0,45,1,10,0,2,No
B,5,AP,10-G1,95060,6,0,1,3,4,0,0,1,0,62,3,7,3,1,No
A,5,AP,10-G1,95644,28,0,0,7,8,10,4,110,14,326,57,11,4,0,No
C,5,AP,10-G1,95774,1,0,3,4,24,0,0,0,0,0,0,23,0,3,No
A,5,AP,10-G1,96084,20,0,0,4,5,0,0,13,2,93,20,7,4,0,Si
B,5,AP,10-G1,96093,12,2,1,6,5,11,1,60,12,137,17,5,2,1,Si
A,5,AP,10-G1,96121,22,0,4,8,5,0,0,0,0,0,0,11,4,4,No
B,5,AP,10-G1,97937,11,0,1,8,4,1,0,4,1,175,14,7,7,1,Si
B,5,AP,10-G1,98115,24,0,1,5,7,0,0,1,0,156,31,11,1,1,No
B,5,AP,10-G1,98567,11,0,1,5,4,0,0,2,0,44,2,4,3,1,Si
C,5,AP,10-G1,98581,5,0,4,14,12,0,0,1,0,15,0,20,5,5,No
B,5,AP,10-G1,98647,34,0,3,9,8,0,0,0,0,4,4,10,2,3,No
A,5,AP,13-D4,101343,22,0,0,12,0,0,0,5,0,758,96,5,6,0,Si
A,5,AP,13-D4,101897,42,0,0,12,1,0,0,5,0,786,97,11,6,0,Si
A,5,AP,13-D4,102002,15,0,0,8,0,0,0,6,0,235,12,8,6,0,No
A,5,AP,13-D4,102092,22,0,1,11,2,0,0,0,0,275,48,6,2,1,No
A,5,AP,13-D4,102583,29,0,1,8,4,0,1,14,0,559,102,10,1,1,No
C,5,AP,13-D4,103523,15,0,1,23,2,0,0,0,0,210,28,10,4,1,No
A,5,AP,13-D4,103895,7,0,0,3,0,0,0,3,0,81,8,3,2,0,No
A,5,AP,13-D4,104149,23,0,2,3,5,0,0,4,0,208,63,4,1,2,No
A,5,AP,13-D4,104874,30,0,0,10,0,0,0,8,0,390,129,6,4,0,No
A,5,AP,13-D4,105696,35,0,0,11,0,0,0,1,0,860,547,4,4,0,No
A,5,AP,13-D4,105859,81,0,1,26,1,0,0,9,1,1279,781,16,15,2,No
B,5,AP,13-D4,105973,17,0,6,9,2,0,0,4,1,352,45,11,4,6,No
A,5,AP,13-D4,106010,33,0,0,6,0,0,0,0,0,311,40,4,0,0,No
A,5,AP,13-D4,106290,14,0,0,3,0,0,0,6,0,208,26,3,3,0,No
A,5,AP,13-D4,74953,15,0,0,9,0,0,0,4,1,418,128,5,7,0,Si
A,5,AP,13-D4,76223,43,0,0,24,1,0,0,46,1,947,170,23,11,0,Si
A,5,AP,13-D4,76909,30,0,0,8,2,0,0,12,1,532,162,5,6,0,Si
A,5,AP,13-D4,78754,15,0,0,10,0,0,0,24,0,354,101,5,9,0,Si
A,5,AP,13-D4,80694,13,0,0,7,4,0,0,1,0,95,18,5,2,0,No
A,5,AP,13-D4,81762,45,0,0,9,1,0,0,11,1,747,85,10,4,0,No
C,5,AP,13-D4,81968,5,0,0,10,0,0,0,0,0,43,3,7,4,0,No
A,5,AP,13-D4,83159,37,0,0,14,2,0,0,9,0,423,96,10,5,0,No
A,5,AP,13-D4,83647,18,0,0,9,1,0,0,8,0,316,58,4,3,0,Si
A,5,AP,13-D4,83761,82,0,1,15,5,0,1,17,0,1904,396,26,9,1,Si
B,5,AP,13-D4,84110,15,0,0,9,1,1,0,12,0,175,7,5,3,0,No
A,5,AP,13-D4,84230,17,0,0,8,2,0,0,8,0,309,52,8,5,0,Si
A,5,AP,13-D4,84489,23,0,0,12,0,0,0,4,0,249,30,6,3,0,No
A,5,AP,13-D4,85403,20,0,0,5,1,0,0,6,0,464,70,4,3,0,No
A,5,AP,13-D4,85862,48,0,0,23,1,0,0,7,0,1051,319,21,13,0,No
A,5,AP,13-D4,86118,12,0,0,9,1,0,0,1,0,153,66,1,2,0,No
A,5,AP,13-D4,86657,13,5,0,10,2,11,5,63,15,161,27,5,3,0,Si
A,5,AP,13-D4,86804,8,0,0,9,0,0,0,5,0,140,29,7,3,0,Si
A,5,AP,13-D4,87931,30,0,0,16,1,0,0,4,0,457,99,15,3,0,Si
A,5,AP,13-D4,88006,11,1,0,6,3,1,0,16,2,352,74,9,3,0,No
A,5,AP,13-D4,88478,22,0,0,8,4,0,0,4,0,212,35,12,5,0,Si
B,5,AP,13-D4,88971,24,0,6,32,1,0,0,7,1,74,31,33,1,5,Si
A,5,AP,13-D4,89957,14,0,0,6,0,0,0,8,0,566,53,4,5,0,No
A,5,AP,13-D4,90091,26,0,0,8,4,0,0,14,1,392,38,11,6,0,Si
A,5,AP,13-D4,90274,13,0,1,8,3,0,0,4,0,244,71,5,2,1,No
A,5,AP,13-D4,90315,71,0,0,17,1,0,0,4,0,1525,769,9,5,0,No
A,5,AP,13-D4,91209,32,0,0,11,0,0,0,12,0,460,90,7,6,0,Si
A,5,AP,13-D4,92002,18,0,0,7,6,0,0,4,0,220,27,4,3,0,Si
A,5,AP,13-D4,92177,46,0,0,14,0,0,0,2,0,516,495,6,9,0,No
A,5,AP,13-D4,92214,10,0,0,5,1,0,0,7,0,159,49,6,1,0,No
A,5,AP,13-D4,92275,10,0,0,6,0,0,0,5,0,267,138,2,3,0,No
A,5,AP,13-D4,92611,13,0,1,9,1,0,0,8,0,257,90,3,2,1,Si
A,5,AP,13-D4,92697,48,0,0,14,12,0,0,6,0,487,187,23,8,0,No
A,5,AP,13-D4,92867,8,0,0,4,0,0,0,5,0,171,9,3,3,0,No
A,5,AP,13-D4,93171,25,0,3,6,13,0,0,2,0,487,40,19,3,3,Si
A,5,AP,13-D4,93599,14,0,0,10,1,0,0,1,0,239,111,10,5,0,No
A,5,AP,13-D4,93875,19,0,0,6,4,0,0,3,0,467,197,7,6,0,Si
A,5,AP,13-D4,93907,42,0,2,14,2,0,0,3,0,370,74,14,4,2,Si
A,5,AP,13-D4,94001,21,0,0,9,1,0,0,4,0,584,75,6,9,0,No
A,5,AP,13-D4,94037,21,0,0,9,4,0,0,4,0,359,88,6,3,0,No
A,5,AP,13-D4,94845,71,0,0,23,1,0,0,4,0,1467,848,16,4,0,No
B,5,AP,13-D4,94995,34,0,0,19,1,0,0,7,0,93,38,4,2,0,No
A,5,AP,13-D4,96167,12,0,0,8,4,0,0,6,0,223,49,6,4,0,Si
A,5,AP,13-D4,96303,23,0,0,9,6,6,0,11,1,354,37,15,4,0,Si
A,5,AP,13-D4,98122,38,0,0,19,0,0,0,4,0,1406,496,18,17,0,Si
A,5,AP,13-D4,99542,12,0,0,8,0,0,0,14,0,399,42,8,6,0,No
